RCOR3,FAM81A
RCOR3,HSF2BP
RCOR3,ICA1L
RCOR3,GKAP1
RCOR3,ANKRD11
RCOR3,KRT24
RCOR3,ING5
RCOR3,KRT75
RCOR3,KRT19
RCOR3,KRT27
RCOR3,CBY2
RCOR3,CEP63
RCOR3,EFHC2
RCOR3,NUTM1
RCOR3,FSD2
RCOR3,ZNF383
RCOR3,BORCS6
RCOR3,BHLHB9
RCOR3,HAUS3
RCOR3,ZNF688
RCOR3,PTTG2
RCOR3,ISY1-RAB43
RCOR3,IKZF3
RCOR3,NINL
RCOR3,CDR2
RCOR3,TRIM27
RCOR3,TRAF2
RCOR3,TULP3
RCOR3,LUZP4
RCOR3,PRDM14
RCOR3,CCDC102B
RCOR3,CEP70
RCOR3,TSGA10
RCOR3,LZTS2
RCOR3,KRT40
RCOR3,MIPOL1
RCOR3,TXLNA
RCOR3,TRIM42
RCOR3,KRT31
RCOR3,NECAB2
RCOR3,MID2
RCOR3,GSE1
RCOR3,LCA5
RCOR3,TRIM54
RCOR3,GOLGA2
RCOR3,KRT15
RCOR3,MAGEA6
RCOR1,DYNLL2
RCOR1,TCF4
RCOR1,ZNF174
RCOR1,SNAI1
RCOR1,DOK4
RCOR1,PDGFRL
RCOR1,CTBP1
RCOR1,ARRDC1
RCOR1,DCAF12L2
RCOR1,ZMYM2
RCOR1,PRDM16
RCOR1,HDAC3
RCOR1,GSE1
RCOR1,ZNF592
RCOR1,LAMB2
RCOR1,PHF21A
RCOR1,RREB1
RCOR1,UBR5
RCOR1,ZNF217
RCOR1,ZNF516
RCOR1,FAM169A
RCOR1,CTBP2
RCOR1,CASP8AP2
RCOR1,ZNF827
RCOR1,ZMYND8
RCOR1,SFMBT1
RCOR1,MYT1
RCOR1,PHF21B
RCOR1,ZBTB5
RCOR1,TEX19
RCOR1,SOX5
RCOR1,QPRT
RCOR1,B4GALT2
RCOR1,ZNF524
RCOR1,CRYAA
RCOR1,ECE2
RCOR1,OVOL2
RCOR1,HMG20B
RCOR1,FGF1
RCOR1,HMG20A
RCOR1,HDAC1
RCOR1,ZSCAN5A
RCOR1,FAM110D
RCOR1,LLGL2
RCOR1,TPM3
RCOR1,H3-4
RCOR1,HDAC2
CCSER1,SMYD2
CCSER1,RPSAP58
CCSER1,PGAM4
CCSER1,LMO3
CCSER1,MAPRE3
CCSER1,MAPRE1
CCSER1,HSF2BP
N4BP2,DYNLL2
N4BP2,FAM136A
N4BP2,DUSP16
N4BP2,FAM98A
N4BP2,DISC1
N4BP2,NAA11
N4BP2,SNAPC4
N4BP2,CCT8L2
N4BP2,HSPA1A
N4BP2,NPAS1
N4BP2,HLA-A
N4BP2,TOLLIP
N4BP2,BCL3
N4BP2,NEDD4
FBXO38,DYNLL2
FBXO38,ATXN7L1
FBXO38,FGL1
FBXO38,KIR3DL2
FBXO38,ZNF331
FBXO38,CHAF1B
FBXO38,ZXDB
FBXO38,DHX34
FBXO38,RBX1
FBXO38,TANK
FBXO38,PTGES3
FBXO38,SKP1
FBXO38,TTC9C
FBXO38,HSP90AA1
FBXO38,ABL2
FBXO38,HSP90AB1
FBXO38,PPM1G
FBXO38,RING1
FBXO38,KLF7
FBXO38,SOX30
FBXO38,CDC37
BACH1,DYNLL2
BACH1,SLX1A
BACH1,ZBTB24
BACH1,MLX
BACH1,SCHIP1
BACH1,RFPL2
BACH1,KIF2B
BACH1,ASAP3
BACH1,POTEKP
BACH1,ATP23
BACH1,CREBZF
BACH1,ZNF131
BACH1,JAK2
BACH1,ISCA1
BACH1,CYTH1
BACH1,BACH2
BACH1,SLC39A7
BACH1,CSNK1A1L
BACH1,BATF3
BACH1,FBXL17
BACH1,FBXO22
BACH1,ATF1
BACH1,BARD1
BACH1,BRCA1
BACH1,CREB1
BACH1,DDIT3
BACH1,FOS
BACH1,MAF
BACH1,BATF
BACH1,RBCK1
BACH1,PATZ1
BACH1,ANAPC5
BACH1,MAFB
BACH1,ATF2
BACH1,ATF7
BACH1,MAFK
BACH1,MAFG
BACH1,MAFF
BACH1,CREB5
ZMYM2,DYNLL2
ZMYM2,ZNF263
ZMYM2,CRYAA
ZMYM2,ZNF174
ZMYM2,PDGFRL
ZMYM2,TRIM10
ZMYM2,ARRDC1
ZMYM2,HDAC1
ZMYM2,PTH2R
ZMYM2,C8A
ZMYM2,GTF2IRD2B
ZMYM2,MATN4
ZMYM2,PCK2
ZMYM2,ZNF202
ZMYM2,TSPYL6
ZMYM2,RPE65
ZMYM2,ZKSCAN8
ZMYM2,ZNF460
ZMYM2,HDAC3
ZMYM2,HDAC2
ZMYM2,CHSY1
ZMYM2,ZBTB9
ZMYM2,CAPN10
ZMYM2,TUBB4B
ZMYM2,SFMBT1
ZMYM2,PCK1
ZMYM2,ADNP
ZMYM2,ACOT13
ZMYM2,C1QTNF1
ZMYM2,NOL4
ZMYM2,ZSCAN5A
ZMYM2,GMCL1
ZMYM2,PAICS
ZMYM2,IKZF3
ZMYM2,CEBPE
ZMYM2,CREB1
ZMYM2,SMAD4
ZMYM2,PML
ZMYM2,SKIL
ZMYM2,SUMO2
ZMYM2,SREBF2
ZMYM2,TFAP2A
ZMYM2,UBE2A
ZMYM2,UBE2B
ZMYM2,UBE2I
ZMYM2,SUMO1
ZMYM2,CTCF
ZMYM2,NUP133
ZMYM2,ZNF512B
ZMYM2,SNIP1
ZMYM2,USP15
ANKRD20A2P,DYNLL2
ANKRD20A2P,ANKRD20A1
ANKRD20A2P,ANKRD20A4P
ANKRD20A2P,PDZRN3
ANKRD20A2P,SOGA3
ANKRD20A4P,ANKRD20A1
PDZRN3,DYNLL2
PDZRN3,STX11
PDZRN3,DUSP16
PDZRN3,RBM12B
PDZRN3,OIP5
PDZRN3,LURAP1
PDZRN3,ZNF785
PDZRN3,SDHA
PDZRN3,CCDC96
PDZRN3,ANKRD20A1
PDZRN3,PPCS
PDZRN3,TRIM52
PDZRN3,EFNB2
PDZRN3,LNX1
PDZRN3,LNX2
CDR2,DYNLL2
CDR2,S100A2
CDR2,KXD1
CDR2,SSX3
CDR2,PSMD7
CDR2,AIFM2
CDR2,IFT57
CDR2,DNA2
CDR2,STXBP4
CDR2,FAM184A
CDR2,PPP3R1
CDR2,CCDC18
CDR2,EPS15L1
CDR2,STX1A
CDR2,COG2
CDR2,RPSAP58
CDR2,SFT2D1
CDR2,CCDC96
CDR2,SSX4
CDR2,WHAMMP3
CDR2,HERC2
CDR2,IGSF3
CDR2,NEURL4
CDR2,SPATA24
CDR2,SMARCD1
CDR2,RUNX1T1
CDR2,TTC23
CDR2,MKKS
CDR2,PSMA1
CDR2,BEX2
CDR2,CCDC146
CDR2,MNS1
CDR2,GAS8
CDR2,FAM50B
CDR2,ZMAT2
CDR2,CCDC120
CDR2,PRKAA2
CDR2,TXLNB
CDR2,MICALL2
CDR2,GEM
CDR2,PRPF18
CDR2,ZNF35
CDR2,KIF5B
CDR2,FAM90A1
CDR2,ZNF417
CDR2,TSGA10IP
CDR2,TRIML2
CDR2,OAZ2
CDR2,CCDC87
CDR2,HGS
CDR2,ZNF250
CDR2,ZGPAT
CDR2,TEAD4
CDR2,AQP1
CDR2,CCDC13
CDR2,UBTFL1
CDR2,CCDC187
CDR2,TEX28
CDR2,CDR2L
CDR2,CDC20
CDR2,ASS1
CDR2,CDH1
CDR2,MYC
CDR2,EIF4E2
CDR2,TMCC2
CDR2,NDN
CDR2,MORF4L2
CDR2,ARNT2
CDR2,MRPL28
CDR2,RSPH14
CDR2,GMPPA
CDR2,FZR1
CDR2,AMOTL2
CDR2,NTAQ1
CDR2,TBC1D22B
CDR2,LIN37
CDR2,FAM110A
CDR2,HAUS1
CDR2,C2CD6
CDR2,KANSL1
CDR2,CEP57L1
CDR2,HDAC4
CDR2,TXLNA
CDR2,TRIM23
CDR2,KIFC3
CDR2,C1orf216
CDR2,SCNM1
CDR2,FAM161A
CDR2,CCDC153
CDR2,C4orf46
CDR2,SMARCE1
CDR2,SH2D4A
CDR2,LENG1
CDR2,CHIC2
CDR2,ENKD1
CDR2,TCHP
SECISBP2L,PSG9
SECISBP2L,ZYX
SECISBP2L,ZAR1L
SECISBP2L,INSYN2A
SECISBP2L,FBLN5
SECISBP2L,CAMK2A
SECISBP2L,SMAD3
SECISBP2L,ATF7IP
SECISBP2L,DYNLL2
SECISBP2L,AURKA
MOB4,DYNLL2
MOB4,SPINK2
MOB4,PIP
MOB4,AGA
MOB4,PSMC5
MOB4,TNFRSF1A
MOB4,PRDM14
MOB4,GOLGA8G
MOB4,FILIP1
MOB4,HSPA1A
MOB4,MINK1
MOB4,SNAP29
MOB4,PDCD10
MOB4,ISCA2
MOB4,PPP2CB
MOB4,PPP2R1A
MOB4,TRAF3IP3
MOB4,RABEP2
MOB4,SIKE1
MOB4,STK26
MOB4,RAPGEF2
MOB4,PLEKHM1
MOB4,CRMP1
MOB4,EGFR
MOB4,EPS15
MOB4,GDF9
MOB4,MCM2
MOB4,MYL6
MOB4,PTPRS
MOB4,SPTBN1
MOB4,STK3
MOB4,STK11
MOB4,UBE2V2
MOB4,DDX39B
MOB4,FADD
MOB4,SETDB1
MOB4,DDX39A
MOB4,PAICS
MOB4,CCDC85B
MOB4,ARHGEF15
MOB4,SCMH1
MOB4,UBR4
MOB4,THAP4
MOB4,RIF1
MOB4,LRIF1
MOB4,KIDINS220
MOB4,MED10
MOB4,EGLN2
MOB4,MED31
CCSER2,DYNLL2
CCSER2,BRK1
CCSER2,ATRX
CCSER2,GTF2H1
CCSER2,PSMD11
CCSER2,STX1A
CCSER2,TCEA2
CCSER2,CRADD
CCSER2,EXOC1
GLCCI1,DYNLL2
GLCCI1,S100A2
GLCCI1,ZAR1L
GLCCI1,VPS28
XIAP,CXCL1
XIAP,PML
XIAP,ROBO3
XIAP,SKP1
XIAP,BDH2
XIAP,CLEC11A
XIAP,GMCL1
XIAP,KLHL2
XIAP,LRRN2
XIAP,C16orf92
XIAP,KRTAP13-2
XIAP,C19orf54
XIAP,OSTM1
XIAP,KDF1
XIAP,DCAF12
XIAP,CCL17
XIAP,AMPD2
XIAP,MORN3
XIAP,PRTN3
XIAP,BIRC8
XIAP,ADAMTS4
XIAP,BIRC7
XIAP,BIRC2
XIAP,PTPRN2
XIAP,RUNX1T1
XIAP,PIBF1
XIAP,TTC23
XIAP,QARS1
XIAP,BOLA1
XIAP,GCC1
XIAP,MCRS1
XIAP,BIRC5
XIAP,AHCY
XIAP,APAF1
XIAP,APP
XIAP,ATP6V1A
XIAP,BRCA1
XIAP,CAPNS1
XIAP,CASP6
XIAP,CHEK1
XIAP,DNM2
XIAP,ERCC3
XIAP,GSPT1
XIAP,PFAS
XIAP,SEPTIN4
XIAP,PTEN
XIAP,RAF1
XIAP,UBE2I
XIAP,UCHL3
XIAP,USP5
XIAP,USO1
XIAP,RIPK2
XIAP,AIFM1
XIAP,SIVA1
XIAP,HTRA2
XIAP,CASP10
XIAP,GOLGA2
XIAP,INPP5D
XIAP,MAP3K3
XIAP,TLE3
XIAP,TRAF6
XIAP,UBE2V1
XIAP,UBE2V2
XIAP,MAGED1
XIAP,MAP3K2
XIAP,NEK6
XIAP,SEC23IP
XIAP,TRIM32
XIAP,TBK1
XIAP,SCARA3
XIAP,RIPK4
XIAP,XAF1
XIAP,NTAQ1
XIAP,UBE2W
XIAP,STRADB
XIAP,TRIM8
XIAP,UBE2Q2
XIAP,SSX2IP
XIAP,UBE2J2
XIAP,NUDCD2
XIAP,COMMD1
XIAP,PGAM5
XIAP,DTX3
XIAP,LONRF1
XIAP,UBC
XIAP,UBE2D2
XIAP,UBE2D3
XIAP,UBE2E1
XIAP,UBE2E2
XIAP,UBE2D4
XIAP,CASP3
XIAP,CASP7
XIAP,UBE2D1
XIAP,DYNLL2
XIAP,PPIH
XIAP,DIABLO
XIAP,CASP9
XIAP,CDK1
XIAP,GSK3B
XIAP,PRKCE
XIAP,AKT1
XIAP,AKT2
XIAP,IKBKE
CIZ1,DYNLL2
CIZ1,BAG2
CIZ1,BCL7C
CIZ1,CCDC97
CIZ1,ACP5
CIZ1,MAPK14
CIZ1,NR2E1
CIZ1,EDA
CIZ1,PTBP3
CIZ1,KLHL22
CIZ1,L3MBTL2
CIZ1,SAFB2
CIZ1,TMED7
CIZ1,SS18L2
CIZ1,TRIOBP
CIZ1,CCT8L2
CIZ1,CHTOP
CIZ1,CDKN1A
CIZ1,SH3BP4
CIZ1,UPF2
CIZ1,ERH
KMT2C,DYNLL2
KMT2C,H4C9
KMT2C,H3-5
KMT2C,SMARCB1
KMT2C,MAPK14
KMT2C,JUN
KMT2C,MTNR1B
KMT2C,H3-4
KMT2C,H3C1
KMT2C,TSC22D1
KMT2C,PAXIP1
KMT2C,NCOA6
KMT2C,APPL2
KMT2C,H3C14
KMT2C,WDR5
KMT2C,RBBP5
KMT2C,ASH2L
PXN,DYNLL2
PXN,EXOSC8
PXN,LIMS1
PXN,ZAR1L
PXN,DAZL
PXN,RABGGTB
PXN,LMO3
PXN,WHRN
PXN,PLEKHH2
PXN,SH3RF1
PXN,DPY30
PXN,LMO1
PXN,YES1
PXN,TCEANC
PXN,PLEKHN1
PXN,GIT2
PXN,FERMT2
PXN,GIT1
PXN,PARVB
PXN,ASAP1
PXN,ACTG1
PXN,SERPINH1
PXN,COL6A3
PXN,COL12A1
PXN,DDX1
PXN,DGUOK
PXN,EMD
PXN,CTTN
PXN,EWSR1
PXN,FAAH
PXN,FN1
PXN,GALE
PXN,GART
PXN,IGBP1
PXN,LRP1
PXN,CAPRIN1
PXN,MYL6
PXN,HNRNPM
PXN,PRDX1
PXN,PCOLCE
PXN,PTPRJ
PXN,PTPRK
PXN,PTPRO
PXN,ACO1
PXN,AHCY
PXN,ANXA2
PXN,ASNS
PXN,BCR
PXN,CAPZA2
PXN,CBL
PXN,COL1A1
PXN,COL1A2
PXN,COL4A1
PXN,COL5A1
PXN,COL5A2
PXN,COL6A1
PXN,COL8A1
PXN,ENO1
PXN,XRCC6
PXN,GAPDH
PXN,H1-6
PXN,H2AC7
PXN,TNC
PXN,ITGA4
PXN,LGALS1
PXN,LMNA
PXN,LRPAP1
PXN,MAP4
PXN,MYH9
PXN,NARS1
PXN,P4HA1
PXN,P4HB
PXN,PIK3R1
PXN,PKM
PXN,PRRG2
PXN,PTBP1
PXN,PTPRB
PXN,PTPRC
PXN,PTPRG
PXN,PTPRZ1
PXN,RPL3
PXN,RPL5
PXN,RPL7
PXN,RPL9
PXN,RPL10
PXN,RPL21
PXN,RPL22
PXN,RPL29
PXN,RPLP0
PXN,RPS27
PXN,SFPQ
PXN,SLC3A2
PXN,TGFB1I1
PXN,TM7SF2
PXN,TMPO
PXN,VCAM1
PXN,VCL
PXN,VIM
PXN,XRCC5
PXN,NAA10
PXN,BANF1
PXN,SEC24D
PXN,H2BC12
PXN,TUBB
PXN,RNF5
PXN,RPL6
PXN,RPL11
PXN,RPL19
PXN,RPL27
PXN,RPL38
PXN,RPS6
PXN,RPS7
PXN,RPS23
PXN,RRBP1
PXN,SSBP1
PXN,TFCP2
PXN,TLN1
PXN,TUBA3C
PXN,ZYX
PXN,HMGA2
PXN,H4C9
PXN,PICALM
PXN,RPL14
PXN,MVP
PXN,HDAC6
PXN,G3BP1
PXN,AASS
PXN,WASF2
PXN,TUBA1B
PXN,TUBB4B
PXN,COG5
PXN,SEC23B
PXN,CAP1
PXN,ARID3B
PXN,CKAP4
PXN,DSTN
PXN,DCTN4
PXN,CHMP5
PXN,TUBA8
PXN,DNAH3
PXN,CREB3L2
PXN,MICAL1
PXN,CNTROB
PXN,ZFYVE27
PXN,NUDCD2
PXN,CCDC80
PXN,PTK2B
PXN,SORBS1
PXN,PDCD10
PXN,PARVA
PXN,PTPN12
PXN,MAPK14
PXN,PAK1
PXN,MAPK8
PXN,PTK2
CDADC1,DYNLL2
C4orf46,S100A2
C4orf46,PICK1
C4orf46,BLOC1S6
C4orf46,HUS1
C4orf46,HSF2BP
C4orf46,CDR2L
C4orf46,TFPT
C4orf46,KXD1
KNSTRN,DYNLL2
KNSTRN,SYCE3
KNSTRN,COPS7B
KNSTRN,KXD1
KNSTRN,ZNRD2
KNSTRN,IFT57
KNSTRN,DEUP1
KNSTRN,CCDC89
KNSTRN,IFT74
KNSTRN,ANGPT4
KNSTRN,NCKAP5
KNSTRN,RNF40
KNSTRN,TRIM24
KNSTRN,TRIM4
KNSTRN,CCDC93
KNSTRN,THAP11
KNSTRN,HAUS3
KNSTRN,TEDC2
KNSTRN,TRIM37
KNSTRN,WHAMMP3
KNSTRN,BORCS6
KNSTRN,PCM1
KNSTRN,LPAR2
KNSTRN,MYCBP
KNSTRN,PRPF19
KNSTRN,SRMS
KNSTRN,CCDC22
KNSTRN,TACC1
KNSTRN,CLUH
KNSTRN,MAPRE3
KNSTRN,MAPRE1
KNSTRN,OIP5
KNSTRN,IFT20
KNSTRN,PPL
KNSTRN,WASHC3
KNSTRN,BEX2
KNSTRN,ABI2
KNSTRN,SGF29
KNSTRN,HSPB1
KNSTRN,CLU
KNSTRN,MAPK6
KNSTRN,MPHOSPH6
KNSTRN,ZDHHC17
KNSTRN,PALS2
KNSTRN,CHMP1B
FAM172A,DYNLL2
FAM172A,FGL1
FAM172A,KIR3DL2
FAM172A,ZNF331
FAM172A,CHAF1B
FAM172A,DEFB1
FAM172A,ZXDB
FAM172A,DHX34
FAM172A,RBX1
FAM172A,TANK
FAM172A,DNAJB9
FAM172A,SKP1
FAM172A,TTC9C
FAM172A,MESD
FAM172A,SMU1
KCNQ5,DYNLL2
KCNQ5,C3orf52
KCNQ5,HCCS
KCNQ5,MCOLN3
KCNQ5,GABRE
KCNQ5,KCNA2
KCNQ5,KCNS3
KCNQ5,DISC1
KCNQ5,CALM1
KCNQ5,PRKACA
CCDC136,DYNLL2
CCDC136,COG5
CCDC136,SYNC
CCDC136,KXD1
CCDC136,FAM9C
CCDC136,SYCE1
CCDC136,ZNF865
CCDC136,ZNF197
CCDC136,CCDC77
CCDC136,CCDC88A
CCDC136,ATG14
CCDC136,CCDC96
CCDC136,EXOC3
CCDC136,ANGPT4
CCDC136,PDE3A
CCDC136,HERC2
CCDC136,NEURL4
CCDC136,GCC2
CCDC136,CCDC85C
CCDC136,TRAF3IP3
CCDC136,RALBP1
CCDC136,FLYWCH1
CCDC136,ZFYVE26
CCDC136,DYNC1I2
CCDC136,NDC80
CCDC136,PIBF1
CCDC136,ZNF264
CCDC136,PSMC5
CCDC136,RASAL3
CCDC136,NOP53
CCDC136,CCDC6
CCDC136,DDX6
CCDC136,ZBTB24
CCDC136,ZBTB47
CCDC136,PRPF3
CCDC136,NEK6
CCDC136,HOXB5
CCDC136,RASSF8
CCDC136,ZNF835
CCDC136,PSMA1
CCDC136,SYT6
CCDC136,TSGA10
CCDC136,ISCU
CCDC136,DTNB
CCDC136,POGZ
CCDC136,FAM50B
CCDC136,CCDC120
CCDC136,ZNF837
CCDC136,ZNF599
CCDC136,FAM161B
CCDC136,LCA5L
CCDC136,C21orf58
CCDC136,PRR35
CCDC136,SCNM1
CCDC136,PRPF18
CCDC136,CEP57
CCDC136,ZNF35
CCDC136,KIF5B
CCDC136,ZNF440
CCDC136,RAB33B
CCDC136,ZNF497
CCDC136,TSGA10IP
CCDC136,JAKMIP2
CCDC136,ZNF223
CCDC136,CCDC185
CCDC136,ZNF648
CCDC136,ZNF329
CCDC136,THAP7
CCDC136,ZFP1
CCDC136,ZNF696
CCDC136,MCRS1
CCDC136,CARD9
CCDC136,ZNF669
CCDC136,TSPYL1
CCDC136,ZNF774
CCDC136,ZNF124
CCDC136,ZNF777
CCDC136,ZNF785
CCDC136,ODAD3
CCDC136,SDHAF1
CCDC136,ZNF580
CCDC136,MBD3L2
CCDC136,JRK
CCDC136,CCDC13
CCDC136,UBTFL1
CCDC136,CEP95
CCDC136,CCDC187
CCDC136,ZNF670
CCDC136,KIFC3
CCDC136,NDN
CCDC136,DISC1
CCDC136,ABT1
CCDC136,ZNF581
CCDC136,UBQLN4
CCDC136,AQP1
CCDC136,PKN2
CCDC136,PSMD9
CCDC136,ATXN1
CCDC136,ZNF20
CCDC136,COIL
CCDC136,GFI1B
CCDC136,PDLIM5
CCDC136,ZC2HC1C
CCDC136,TBRG1
CCDC136,HAUS1
CCDC136,C1orf216
CCDC136,ZNF417
CCDC136,ZNF564
CCDC136,KANSL1
CCDC136,ZNF587
CCDC136,ZBTB38
CCDC136,USP2
CCDC136,HDAC4
CCDC136,SMARCE1
CCDC136,TXLNA
CCDC136,TNNT1
CCDC136,LENG1
CCDC136,PRPF31
CCDC136,CDK2AP1
CCDC136,BYSL
CCDC136,MAGEB4
CCDC136,SHFL
CCDC136,BARD1
CCDC136,HMG20A
CCDC136,CBX8
CCDC136,ZNF230
CCDC136,ZNF408
CCDC136,ZNF490
CCDC136,HMG20B
CCDC136,CDC5L
CCDC136,BLOC1S6
CCDC136,ENKD1
CCDC136,RAB33A
CCDC136,PPP1R18
CCDC136,JMY
CCDC136,FAM161A
CCDC136,TCEA2
CCDC136,MOS
CCDC136,KAT5
CCDC136,ZNF572
CCDC136,CEP57L1
CCDC136,ZNF250
CCDC136,ZSCAN26
CCDC136,ASB7
FBXO30,DYNLL2
FBXO30,CALM1
FBXO30,FBXO34
FBXO30,CTAG2
FBXO30,TNNC1
FBXO30,SETDB1
FBXO30,PHAF1
FBXO30,MYO6
FBXO30,DQX1
FBXO30,RBX1
FBXO30,SCIN
FBXO30,MYO1C
FBXO30,SKP1
FBXO30,FLII
FBXO30,MYO1B
FBXO30,SMURF1
FBXO30,ACVR1
FBXO30,APC
FBXO30,SMAD1
FBXO30,SMAD4
DYRK1A,DYNLL2
DYRK1A,LRCH3
DYRK1A,KIF24
DYRK1A,PABIR2
DYRK1A,FAM117B
DYRK1A,NXF2
DYRK1A,FBLN5
DYRK1A,RAD54L2
DYRK1A,LPIN2
DYRK1A,KNDC1
DYRK1A,USP54
DYRK1A,LZTS3
DYRK1A,PRKAR1B
DYRK1A,LPIN3
DYRK1A,PRKAR1A
DYRK1A,C9orf163
DYRK1A,B4GALT2
DYRK1A,FOXD4L6
DYRK1A,CBX6
DYRK1A,FANCD2OS
DYRK1A,FNTA
DYRK1A,FAM53C
DYRK1A,FNTB
DYRK1A,C10orf71
DYRK1A,KPRP
DYRK1A,CREB1
DYRK1A,H2BC3
DYRK1A,ID2
DYRK1A,PRKN
DYRK1A,RB1
DYRK1A,RBL1
DYRK1A,H4C9
DYRK1A,H3C1
DYRK1A,TROAP
DYRK1A,PHYHIP
DYRK1A,CLASRP
DYRK1A,LATS2
DYRK1A,HIPK2
DYRK1A,DCAF7
DYRK1A,CRB2
DYRK1A,LZTS2
DYRK1A,CCND1
DYRK1A,FOXO1
DYRK1A,CDKL5
DYRK1A,DNM1
DYRK1A,GLI1
DYRK1A,SPRY2
DYRK1A,TP53
DYRK1A,LIN52
DYRK1A,SNCA
STOX2,DCAF8
STOX2,NXF2
STOX2,DNAL4
ATMIN,DYNLL2
ATMIN,SPECC1L
ATMIN,CAPN13
ATMIN,OAS2
ATMIN,BRAP
MIGA1,DYNLL2
MIGA1,CLEC2B
MIGA1,GYPA
MIGA1,CD70
MIGA1,SIGLECL1
MIGA1,COMTD1
MIGA1,BTNL9
MIGA1,EFNB1
MIGA1,GPR17
MIGA1,PACC1
MIGA1,APLNR
MIGA1,ERP44
MIGA1,PTGER3
MIGA1,HCST
MIGA1,P2RX5
MIGA1,ZNF555
MIGA1,ZAR1L
MIGA1,NCR3LG1
MIGA1,CHRM4
MIGA1,FZD10
MIGA1,EPHA1
MIGA1,APOBEC3D
MIGA1,TMEM126A
MIGA1,MAGEA9
ADNP,DYNLL2
ADNP,PIP
ADNP,THRSP
ADNP,MAD2L1
ADNP,CRYAA
ADNP,BAG2
ADNP,HDAC7
ADNP,SYT2
ADNP,ZSCAN20
ADNP,POLG2
ADNP,EIF3D
ADNP,HSPA2
ADNP,NUBP1
ADNP,ZKSCAN8
ADNP,ABTB2
ADNP,KPNA5
ADNP,CCT8L2
ADNP,CBX3
ADNP,HNRNPCL2
ADNP,NOL4
ADNP,GRK6
ADNP,FHL3
ADNP,DAXX
ADNP,ZNF581
ADNP,QPRT
ADNP,ZNF524
ADNP,CDC27
ADNP,EMD
ADNP,SEPTIN2
ADNP,NFIA
ADNP,PLCG1
ADNP,SAP18
ADNP,PHGDH
FAM171A1,DYNLL2
FAM171A1,PCDHGB1
FAM171A1,LGALS1
FAM171A1,NRSN1
FAM171A1,TMEM74
FAM171A1,FAM171B
FAM171A1,TNFRSF17
FAM171A1,BACE2
FAM171A1,RASSF10
FAM171A1,ETS1
FAM171A2,DYNLL2
FAM171A2,PCDHGB1
FAM171A2,PCDHGB4
FAM171A2,C3orf52
FAM171A2,NSUN5P1
FAM171A2,ALG1L
FAM171A2,NRSN1
FAM171A2,ZNF174
FAM171A2,EFNB2
FAM171A2,PRDX2
FAM171A2,GJB7
FAM171A2,TIGIT
FAM171A2,CLEC4A
FAM171A2,TMEM74
FAM171A2,BTN2A1
FAM171A2,EFNB1
FAM171A2,TMEM30B
FAM171A2,P4HA3
FAM171A2,IL7R
FAM171A2,NTRK3
FAM171A2,FAM171B
FAM171A2,CD53
FAM171A2,KLRG2
FAM171A2,NCR3LG1
FAM171A2,SLC39A5
FAM171A2,GNG8
FAM171A2,JPH4
FAM171A2,LILRB3
FAM171A2,GNG2
FAM171A2,BACE2
FAM171A2,MPL
FAM171A2,PCDHGB5
FAM171A2,CX3CL1
FAM171A2,BTNL3
FAM171A2,TNFSF18
FAM171A2,OPALIN
FAM171A2,SGCA
FAM171A2,CAMK2B
FAM171A2,PSMA3
DEDD,DYNLL2
DEDD,CHAF1B
DEDD,DNAJC3
DEDD,RBX1
DEDD,SKP1
DEDD,APLP2
DEDD,ATP6V1E1
DEDD,CASP8
DEDD,GTF3C1
DEDD,HOXD4
DEDD,SMAD3
DEDD,PAM
DEDD,SERPINI1
DEDD,ARID4A
DEDD,SHMT1
DEDD,USP7
DEDD,GTF3C3
DEDD,ABCA9
DEDD,RSRC2
DEDD,LTV1
DEDD,BATF2
DEDD,DEDD2
DEDD,TCEAL5
IGSF3,H2AP
IGSF3,DHFR2
IGSF3,ATP1B1
IGSF3,LGALS9
IGSF3,NAALADL2
IGSF3,CEACAM8
IGSF3,ST14
IGSF3,DEFA1
IGSF3,AMIGO1
IGSF3,TMPRSS13
IGSF3,GALNT10
IGSF3,LGALS7
IGSF3,MYADM
IGSF3,GP5
IGSF3,PICK1
IGSF3,CGB3
IGSF3,CACNG1
IGSF3,FBXO6
IGSF3,KCNK1
IGSF3,LGALS1
IGSF3,FBXO2
IGSF3,RAN
MCL1,DYNLL2
MCL1,ADAM32
MCL1,MAGEA8
MCL1,EDNRA
MCL1,STARD9
MCL1,PRKAB1
MCL1,PRKAB2
MCL1,FLG
MCL1,TRIM11
MCL1,TMPRSS5
MCL1,GBP5
MCL1,EDEM2
MCL1,ZAR1L
MCL1,NIPAL1
MCL1,C5AR2
MCL1,RANBP6
MCL1,YBEY
MCL1,SLC5A6
MCL1,PRKAG1
MCL1,VCPIP1
MCL1,PRKAA1
MCL1,KCNF1
MCL1,BECN1
MCL1,BIK
MCL1,BOK
MCL1,DAD1
MCL1,CASP3
MCL1,PCNA
MCL1,MAPK10
MCL1,TPT1
MCL1,HRK
MCL1,IER3
MCL1,USP9X
MCL1,FBXW7
MCL1,ATPAF1
MCL1,UHRF2
MCL1,BAD
MCL1,BCL2
MCL1,TNKS
MCL1,TNKS2
MCL1,HUWE1
MCL1,PMAIP1
MCL1,BCL2L11
MCL1,BBC3
MCL1,BAK1
MCL1,BID
MCL1,BAX
MCL1,BMF
MCL1,MAPK1
MCL1,AURKB
WDR13,DYNLL2
