148062	152330	InnateDB	left_only
148096	157537	InnateDB	left_only
148096	152330	InnateDB	left_only
148134	171427	InnateDB	left_only
148134	148254	InnateDB	left_only
148134	178868	InnateDB	left_only
148134	204565	InnateDB	left_only
148134	156729	InnateDB	left_only
148134	140856	InnateDB	left_only
148189	209311	InnateDB	left_only
148189	176715	InnateDB	left_only
148254	212409	InnateDB	left_only
148305	210517	InnateDB	left_only
148322	193898	InnateDB	left_only
148322	178868	InnateDB	left_only
148322	131410	InnateDB	left_only
148322	164670	InnateDB	left_only
148322	204565	InnateDB	left_only
148417	191036	InnateDB	left_only
148417	167349	InnateDB	left_only
148417	192264	InnateDB	left_only
148417	207813	InnateDB	left_only
148417	149884	InnateDB	left_only
148417	200270	InnateDB	left_only
148417	168138	InnateDB	left_only
148417	192874	InnateDB	left_only
148417	173589	InnateDB	left_only
14849	72684	InnateDB	left_only
148496	198751	InnateDB	left_only
148496	212024	InnateDB	left_only
148496	190479	InnateDB	left_only
148535	154747	InnateDB	left_only
148568	145432	InnateDB	left_only
148568	157464	InnateDB	left_only
148568	212910	InnateDB	left_only
148689	205243	InnateDB	left_only
148706	156729	InnateDB	left_only
14881	73722	InnateDB	left_only
14899	16207	InnateDB	left_only
14899	80321	InnateDB	left_only
149190	170858	InnateDB	left_only
14944	64029	InnateDB	left_only
149582	193222	InnateDB	left_only
1496	70193	InnateDB	left_only
149689	85142	InnateDB	left_only
149689	43779	InnateDB	left_only
149689	158574	InnateDB	left_only
149755	176361	InnateDB	left_only
149830	207513	InnateDB	left_only
149830	213736	InnateDB	left_only
149830	208976	InnateDB	left_only
149830	264090	InnateDB	left_only
149830	201164	InnateDB	left_only
149884	154818	InnateDB	left_only
149884	167617	InnateDB	left_only
15002	69075	InnateDB	left_only
15002	96934	InnateDB	left_only
15034	25974	InnateDB	left_only
15034	71032	InnateDB	left_only
150376	200850	InnateDB	left_only
15042	49841	InnateDB	left_only
15042	106494	InnateDB	left_only
15042	40102	InnateDB	left_only
150439	212409	InnateDB	left_only
150439	148344	InnateDB	left_only
150565	204403	InnateDB	left_only
150565	165511	InnateDB	left_only
150641	192390	InnateDB	left_only
150657	174466	InnateDB	left_only
150690	179428	InnateDB	left_only
150825	191286	InnateDB	left_only
151194	164495	InnateDB	left_only
151194	199949	InnateDB	left_only
151194	214339	InnateDB	left_only
15121	21497	InnateDB	left_only
151280	156977	InnateDB	left_only
151280	211637	InnateDB	left_only
151396	176105	InnateDB	left_only
151396	155648	InnateDB	left_only
151419	151419	InnateDB	left_only
151419	155648	InnateDB	left_only
15151	167349	InnateDB	left_only
15159	71032	InnateDB	left_only
15174	27996	InnateDB	left_only
151802	154611	InnateDB	left_only
151802	154534	InnateDB	left_only
15207	211637	InnateDB	left_only
152330	180966	InnateDB	left_only
1524	24405	InnateDB	left_only
152428	212256	InnateDB	left_only
15251	211637	InnateDB	left_only
152570	179636	InnateDB	left_only
152579	173089	InnateDB	left_only
152579	147276	InnateDB	left_only
152579	147651	InnateDB	left_only
15267	64029	InnateDB	left_only
15267	16388	InnateDB	left_only
152685	152685	InnateDB	left_only
152685	192882	InnateDB	left_only
152685	193222	InnateDB	left_only
152685	211273	InnateDB	left_only
152685	140856	InnateDB	left_only
152695	199566	InnateDB	left_only
152695	180182	InnateDB	left_only
152695	158216	InnateDB	left_only
152695	200571	InnateDB	left_only
152695	202777	InnateDB	left_only
152695	167585	InnateDB	left_only
152695	305628	InnateDB	left_only
152695	195070	InnateDB	left_only
152695	186345	InnateDB	left_only
152695	17159	InnateDB	left_only
152917	176038	InnateDB	left_only
153059	158890	InnateDB	left_only
15316	30970	InnateDB	left_only
153162	191036	InnateDB	left_only
153162	153162	InnateDB	left_only
153162	175856	InnateDB	left_only
153162	170772	InnateDB	left_only
153162	174623	InnateDB	left_only
153162	777373	InnateDB	left_only
153162	197036	InnateDB	left_only
153162	164579	InnateDB	left_only
15347	21386	InnateDB	left_only
153567	168358	InnateDB	left_only
153570	176847	InnateDB	left_only
153570	207763	InnateDB	left_only
15373	211637	InnateDB	left_only
154306	205936	InnateDB	left_only
154369	171427	InnateDB	left_only
154384	189855	InnateDB	left_only
154384	173915	InnateDB	left_only
154384	164752	InnateDB	left_only
154384	173162	InnateDB	left_only
154384	212832	InnateDB	left_only
154384	175037	InnateDB	left_only
154384	154384	InnateDB	left_only
154384	201159	InnateDB	left_only
154384	171670	InnateDB	left_only
154384	155840	InnateDB	left_only
154384	200901	InnateDB	left_only
154384	777373	InnateDB	left_only
154534	158106	InnateDB	left_only
154592	193222	InnateDB	left_only
154592	198751	InnateDB	left_only
15460	25766	InnateDB	left_only
15460	59181	InnateDB	left_only
15460	70098	InnateDB	left_only
154611	158106	InnateDB	left_only
15466	213345	InnateDB	left_only
15466	27498	InnateDB	left_only
154747	212409	InnateDB	left_only
154747	155128	InnateDB	left_only
154747	198751	InnateDB	left_only
154747	211637	InnateDB	left_only
154747	212910	InnateDB	left_only
154747	197506	InnateDB	left_only
154747	187635	InnateDB	left_only
154747	153059	InnateDB	left_only
154747	201164	InnateDB	left_only
154747	179886	InnateDB	left_only
154810	131158	InnateDB	left_only
154810	197286	InnateDB	left_only
154815	170858	InnateDB	left_only
154818	171427	InnateDB	left_only
154818	256772	InnateDB	left_only
154818	207763	InnateDB	left_only
154818	158983	InnateDB	left_only
154818	140708	InnateDB	left_only
154818	132298	InnateDB	left_only
155128	198751	InnateDB	left_only
155134	186472	InnateDB	left_only
155234	139755	InnateDB	left_only
155234	170858	InnateDB	left_only
155271	195445	InnateDB	left_only
155337	152695	InnateDB	left_only
155337	155970	InnateDB	left_only
155337	194093	InnateDB	left_only
155337	211273	InnateDB	left_only
15549	25745	InnateDB	left_only
15559	52942	InnateDB	left_only
15559	16161	InnateDB	left_only
155648	185407	InnateDB	left_only
155648	133177	InnateDB	left_only
155840	171670	InnateDB	left_only
155933	202568	InnateDB	left_only
155970	214339	InnateDB	left_only
155976	204403	InnateDB	left_only
155976	214724	InnateDB	left_only
155984	203203	InnateDB	left_only
156093	190505	InnateDB	left_only
156238	172558	InnateDB	left_only
156238	169132	InnateDB	left_only
156238	156458	InnateDB	left_only
156352	176600	InnateDB	left_only
156352	171712	InnateDB	left_only
156458	243385	InnateDB	left_only
156458	130745	InnateDB	left_only
156458	184076	InnateDB	left_only
156458	156238	InnateDB	left_only
156458	190983	InnateDB	left_only
156458	192882	InnateDB	left_only
156635	211637	InnateDB	left_only
156729	198751	InnateDB	left_only
156729	186918	InnateDB	left_only
156729	177236	InnateDB	left_only
156729	212053	InnateDB	left_only
156729	133125	InnateDB	left_only
156729	156458	InnateDB	left_only
156729	187167	InnateDB	left_only
156729	181662	InnateDB	left_only
156729	212451	InnateDB	left_only
156729	153401	InnateDB	left_only
156729	153613	InnateDB	left_only
156729	154747	InnateDB	left_only
156729	192882	InnateDB	left_only
156729	207513	InnateDB	left_only
156729	211273	InnateDB	left_only
156729	172895	InnateDB	left_only
156729	140856	InnateDB	left_only
1568	63225	InnateDB	left_only
1568	44993	InnateDB	left_only
156806	173162	InnateDB	left_only
156806	168943	InnateDB	left_only
156806	213090	InnateDB	left_only
156932	181123	InnateDB	left_only
156932	156932	InnateDB	left_only
156968	159577	InnateDB	left_only
156968	196834	InnateDB	left_only
156977	158959	InnateDB	left_only
156977	166648	InnateDB	left_only
156977	167366	InnateDB	left_only
156977	175126	InnateDB	left_only
156977	211618	InnateDB	left_only
156977	187635	InnateDB	left_only
156977	173589	InnateDB	left_only
156977	144629	InnateDB	left_only
156977	182517	InnateDB	left_only
156977	188983	InnateDB	left_only
15719	47039	InnateDB	left_only
15719	42125	InnateDB	left_only
15719	74081	InnateDB	left_only
15719	199566	InnateDB	left_only
15719	54381	InnateDB	left_only
15719	41789	InnateDB	left_only
15719	21808	InnateDB	left_only
15719	66180	InnateDB	left_only
15719	106372	InnateDB	left_only
15719	18366	InnateDB	left_only
15719	68893	InnateDB	left_only
15719	68447	InnateDB	left_only
15719	75571	InnateDB	left_only
15719	62509	InnateDB	left_only
15719	23791	InnateDB	left_only
15719	39265	InnateDB	left_only
15719	69578	InnateDB	left_only
157234	187635	InnateDB	left_only
157234	128365	InnateDB	left_only
157249	197036	InnateDB	left_only
15727	37516	InnateDB	left_only
157298	184148	InnateDB	left_only
157464	193222	InnateDB	left_only
157464	205936	InnateDB	left_only
157464	171590	InnateDB	left_only
157464	212910	InnateDB	left_only
157464	173742	InnateDB	left_only
157464	143710	InnateDB	left_only
157503	194292	InnateDB	left_only
157503	157537	InnateDB	left_only
157503	170516	InnateDB	left_only
157537	180966	InnateDB	left_only
15761	40102	InnateDB	left_only
157638	13084	InnateDB	left_only
157719	191912	InnateDB	left_only
15776	40102	InnateDB	left_only
158045	173162	InnateDB	left_only
158045	212832	InnateDB	left_only
158045	158045	InnateDB	left_only
158045	175037	InnateDB	left_only
158216	164161	InnateDB	left_only
158468	176038	InnateDB	left_only
158468	136731	InnateDB	left_only
158468	163447	InnateDB	left_only
158495	176105	InnateDB	left_only
158495	212081	InnateDB	left_only
158495	181123	InnateDB	left_only
158495	194495	InnateDB	left_only
158538	211637	InnateDB	left_only
158538	164161	InnateDB	left_only
158538	175664	InnateDB	left_only
158538	159441	InnateDB	left_only
15857	15930	InnateDB	left_only
15857	46853	InnateDB	left_only
15857	301132	InnateDB	left_only
158646	179176	InnateDB	left_only
158646	183710	InnateDB	left_only
158646	193222	InnateDB	left_only
158764	198618	InnateDB	left_only
158764	197215	InnateDB	left_only
15878	74069	InnateDB	left_only
158832	170858	InnateDB	left_only
158890	175757	InnateDB	left_only
158959	167366	InnateDB	left_only
158983	158983	InnateDB	left_only
158983	212256	InnateDB	left_only
158983	195032	InnateDB	left_only
15903	53133	InnateDB	left_only
15903	57543	InnateDB	left_only
15903	74918	InnateDB	left_only
15903	48571	InnateDB	left_only
15903	36000	InnateDB	left_only
15903	16161	InnateDB	left_only
15903	16933	InnateDB	left_only
159056	194292	InnateDB	left_only
159056	210517	InnateDB	left_only
159298	170858	InnateDB	left_only
159374	167366	InnateDB	left_only
159374	164495	InnateDB	left_only
159374	168829	InnateDB	left_only
159374	173351	InnateDB	left_only
159441	163863	InnateDB	left_only
159458	190697	InnateDB	left_only
1597	16878	InnateDB	left_only
159848	198142	InnateDB	left_only
159848	161456	InnateDB	left_only
15988	74242	InnateDB	left_only
160651	178868	InnateDB	left_only
160725	160725	InnateDB	left_only
160809	202318	InnateDB	left_only
16084	137672	InnateDB	left_only
16084	75609	InnateDB	left_only
16084	84613	InnateDB	left_only
1609	16161	InnateDB	left_only
16092	70193	InnateDB	left_only
160927	172251	InnateDB	left_only
161343	206890	InnateDB	left_only
161405	167366	InnateDB	left_only
161405	166648	InnateDB	left_only
161456	187510	InnateDB	left_only
161456	207079	InnateDB	left_only
161456	168541	InnateDB	left_only
161456	199974	InnateDB	left_only
161461	163809	InnateDB	left_only
161588	214339	InnateDB	left_only
16161	26153	InnateDB	left_only
16161	74884	InnateDB	left_only
16161	99443	InnateDB	left_only
16161	37201	InnateDB	left_only
16161	50625	InnateDB	left_only
16161	50702	InnateDB	left_only
16161	77617	InnateDB	left_only
16161	25745	InnateDB	left_only
16161	104872	InnateDB	left_only
16161	103946	InnateDB	left_only
16161	74847	InnateDB	left_only
16161	101148	InnateDB	left_only
16161	23058	InnateDB	left_only
16161	79939	InnateDB	left_only
16161	30905	InnateDB	left_only
16161	76944	InnateDB	left_only
16161	53910	InnateDB	left_only
16161	23584	InnateDB	left_only
16161	30382	InnateDB	left_only
16161	31410	InnateDB	left_only
16161	26807	InnateDB	left_only
16161	85148	InnateDB	left_only
16161	78928	InnateDB	left_only
16161	88402	InnateDB	left_only
16161	41395	InnateDB	left_only
16161	29164	InnateDB	left_only
16161	24129	InnateDB	left_only
16161	72644	InnateDB	left_only
16161	102860	InnateDB	left_only
16161	35241	InnateDB	left_only
16161	88298	InnateDB	left_only
16161	59478	InnateDB	left_only
16161	72264	InnateDB	left_only
16161	83407	InnateDB	left_only
16161	77925	InnateDB	left_only
16161	76778	InnateDB	left_only
16161	42165	InnateDB	left_only
16161	39809	InnateDB	left_only
16161	49591	InnateDB	left_only
16161	65652	InnateDB	left_only
16161	92609	InnateDB	left_only
16161	57857	InnateDB	left_only
16161	20332	InnateDB	left_only
16161	72684	InnateDB	left_only
16161	60718	InnateDB	left_only
16161	91076	InnateDB	left_only
16161	44681	InnateDB	left_only
16161	98553	InnateDB	left_only
16161	100819	InnateDB	left_only
16161	68262	InnateDB	left_only
16161	31211	InnateDB	left_only
16161	31144	InnateDB	left_only
16161	31264	InnateDB	left_only
16161	57522	InnateDB	left_only
16161	93282	InnateDB	left_only
16161	48628	InnateDB	left_only
16161	21605	InnateDB	left_only
16161	48018	InnateDB	left_only
16161	83326	InnateDB	left_only
16161	54586	InnateDB	left_only
16161	25472	InnateDB	left_only
16161	105317	InnateDB	left_only
16161	46129	InnateDB	left_only
16161	40095	InnateDB	left_only
16161	57818	InnateDB	left_only
16161	79249	InnateDB	left_only
16161	104287	InnateDB	left_only
16161	72655	InnateDB	left_only
16161	83349	InnateDB	left_only
16161	23010	InnateDB	left_only
16161	59588	InnateDB	left_only
16161	59730	InnateDB	left_only
16161	30919	InnateDB	left_only
16161	46584	InnateDB	left_only
16161	31024	InnateDB	left_only
16161	46737	InnateDB	left_only
16161	53930	InnateDB	left_only
16161	78324	InnateDB	left_only
16161	102693	InnateDB	left_only
16161	42874	InnateDB	left_only
16161	80361	InnateDB	left_only
16161	57280	InnateDB	left_only
16161	61415	InnateDB	left_only
16161	59186	InnateDB	left_only
16161	125351	InnateDB	left_only
16168	98770	InnateDB	left_only
161704	205243	InnateDB	left_only
161704	214604	InnateDB	left_only
161791	197072	InnateDB	left_only
16207	28145	InnateDB	left_only
16207	41810	InnateDB	left_only
16207	211637	InnateDB	left_only
1621	61093	InnateDB	left_only
162201	191058	InnateDB	left_only
162201	171712	InnateDB	left_only
162476	170858	InnateDB	left_only
162504	394177	InnateDB	left_only
162821	210553	InnateDB	left_only
162900	196834	InnateDB	left_only
162905	209867	InnateDB	left_only
163115	25037	InnateDB	left_only
163115	37719	InnateDB	left_only
163115	82160	InnateDB	left_only
163313	170977	InnateDB	left_only
163447	168829	InnateDB	left_only
163447	178868	InnateDB	left_only
163551	170640	InnateDB	left_only
16359	211637	InnateDB	left_only
163730	173742	InnateDB	left_only
163730	197203	InnateDB	left_only
163852	194926	InnateDB	left_only
163852	213090	InnateDB	left_only
163863	190185	InnateDB	left_only
164005	180520	InnateDB	left_only
164118	172083	InnateDB	left_only
164161	211637	InnateDB	left_only
164189	170772	InnateDB	left_only
164189	169132	InnateDB	left_only
16420	24923	InnateDB	left_only
16420	36372	InnateDB	left_only
16420	39545	InnateDB	left_only
164327	190185	InnateDB	left_only
164327	181123	InnateDB	left_only
164495	178553	InnateDB	left_only
164495	199949	InnateDB	left_only
164495	206000	InnateDB	left_only
164495	173182	InnateDB	left_only
164495	171147	InnateDB	left_only
164495	171290	InnateDB	left_only
164495	171574	InnateDB	left_only
164495	187638	InnateDB	left_only
164523	170858	InnateDB	left_only
164545	172251	InnateDB	left_only
164579	175856	InnateDB	left_only
164579	184148	InnateDB	left_only
164670	210622	InnateDB	left_only
164749	178105	InnateDB	left_only
164749	187621	InnateDB	left_only
164782	205243	InnateDB	left_only
164782	212832	InnateDB	left_only
164782	191852	InnateDB	left_only
164782	176038	InnateDB	left_only
164782	175856	InnateDB	left_only
164782	197036	InnateDB	left_only
164782	181123	InnateDB	left_only
164788	179916	InnateDB	left_only
164788	179870	InnateDB	left_only
164788	204519	InnateDB	left_only
165033	203203	InnateDB	left_only
165099	169132	InnateDB	left_only
165099	213002	InnateDB	left_only
165316	185361	InnateDB	left_only
165316	195070	InnateDB	left_only
165421	32929	InnateDB	left_only
16551	16551	InnateDB	left_only
16551	64088	InnateDB	left_only
165560	167366	InnateDB	left_only
165560	166648	InnateDB	left_only
165705	172558	InnateDB	left_only
165705	136196	InnateDB	left_only
165705	194093	InnateDB	left_only
165782	203274	InnateDB	left_only
165835	178868	InnateDB	left_only
165943	195445	InnateDB	left_only
165974	191912	InnateDB	left_only
165974	213369	InnateDB	left_only
165974	143710	InnateDB	left_only
166011	170858	InnateDB	left_only
166023	214604	InnateDB	left_only
166023	197065	InnateDB	left_only
166211	169132	InnateDB	left_only
166211	141021	InnateDB	left_only
16633	66573	InnateDB	left_only
166395	178955	InnateDB	left_only
16661	25745	InnateDB	left_only
16661	158983	InnateDB	left_only
16661	1873	InnateDB	left_only
16661	27347	InnateDB	left_only
